case_id,root_service,fault_type,service_family,budget,policy,rank,top1,top3,top5,avg_at_5,trace_rows_kept,trace_bytes_kept,metric_samples_kept,metric_bytes_kept,minutes_kept,services_kept,full_trace_rows,full_trace_bytes,full_metric_samples,full_metric_bytes,combined_bytes_kept,full_combined_bytes,combined_reduction,trace_row_reduction,metric_sample_reduction,time_reduction,where_reduction
redisservice2_memory_1625155035,redisservice2,memory,cache,0.1,adaptive_no_fault_type,1,1,1,1,1.0,131.0,23580.0,16.0,384.0,2,1,7794.0,1402920.0,880.0,21120.0,23964.0,1424040.0,0.9831718210162635,0.983192199127534,0.9818181818181818,0.8181818181818181,0.9
redisservice2_memory_1625155035,redisservice2,memory,cache,0.1,adaptive_no_time_window,1,1,1,1,1.0,145.0,26100.0,16.0,384.0,2,1,7794.0,1402920.0,880.0,21120.0,26484.0,1424040.0,0.9814022078031516,0.9813959455991789,0.9818181818181818,0.8181818181818181,0.9
redisservice2_memory_1625155035,redisservice2,memory,cache,0.25,adaptive_full_context,1,1,1,1,1.0,422.0,75960.0,72.0,1728.0,3,3,7794.0,1402920.0,880.0,21120.0,77688.0,1424040.0,0.9454453526586332,0.9458557865024377,0.9181818181818182,0.7272727272727273,0.7
redisservice2_memory_1625155035,redisservice2,memory,cache,0.25,adaptive_no_alerted_service,2,0,1,1,0.8,544.0,97920.0,72.0,1728.0,3,3,7794.0,1402920.0,880.0,21120.0,99648.0,1424040.0,0.9300244375158001,0.9302027200410572,0.9181818181818182,0.7272727272727273,0.7
redisservice2_memory_1625155035,redisservice2,memory,cache,0.25,adaptive_no_fault_type,1,1,1,1,1.0,431.0,77580.0,72.0,1728.0,3,3,7794.0,1402920.0,880.0,21120.0,79308.0,1424040.0,0.9443077441644898,0.9447010520913524,0.9181818181818182,0.7272727272727273,0.7
redisservice2_memory_1625155035,redisservice2,memory,cache,0.25,adaptive_no_time_window,1,1,1,1,1.0,422.0,75960.0,72.0,1728.0,3,3,7794.0,1402920.0,880.0,21120.0,77688.0,1424040.0,0.9454453526586332,0.9458557865024377,0.9181818181818182,0.7272727272727273,0.7
redisservice2_memory_1625155035,redisservice2,memory,cache,0.5,adaptive_full_context,2,0,1,1,0.8,1663.0,299340.0,240.0,5760.0,6,5,7794.0,1402920.0,880.0,21120.0,305100.0,1424040.0,0.7857504002696554,0.7866307415960996,0.7272727272727273,0.4545454545454546,0.5
redisservice2_memory_1625155035,redisservice2,memory,cache,0.5,adaptive_no_alerted_service,1,1,1,1,1.0,2286.0,411480.0,240.0,5760.0,6,5,7794.0,1402920.0,880.0,21120.0,417240.0,1424040.0,0.7070026122861717,0.7066974595842956,0.7272727272727273,0.4545454545454546,0.5
redisservice2_memory_1625155035,redisservice2,memory,cache,0.5,adaptive_no_fault_type,3,0,1,1,0.6,1651.0,297180.0,240.0,5760.0,6,5,7794.0,1402920.0,880.0,21120.0,302940.0,1424040.0,0.7872672115951799,0.7881703874775469,0.7272727272727273,0.4545454545454546,0.5
redisservice2_memory_1625155035,redisservice2,memory,cache,0.5,adaptive_no_time_window,2,0,1,1,0.8,1663.0,299340.0,240.0,5760.0,6,5,7794.0,1402920.0,880.0,21120.0,305100.0,1424040.0,0.7857504002696554,0.7866307415960996,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1625157279,redisservice1,memory,cache,0.1,adaptive_full_context,1,1,1,1,1.0,156.0,28080.0,16.0,384.0,2,1,8333.0,1499940.0,880.0,21120.0,28464.0,1521060.0,0.9812867342511143,0.9812792511700468,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1625157279,redisservice1,memory,cache,0.1,adaptive_no_alerted_service,2,0,1,1,0.8,150.0,27000.0,16.0,384.0,2,1,8333.0,1499940.0,880.0,21120.0,27384.0,1521060.0,0.9819967654135932,0.9819992799711988,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1625157279,redisservice1,memory,cache,0.1,adaptive_no_fault_type,1,1,1,1,1.0,170.0,30600.0,16.0,384.0,2,1,8333.0,1499940.0,880.0,21120.0,30984.0,1521060.0,0.9796299948719972,0.9795991839673587,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1625157279,redisservice1,memory,cache,0.1,adaptive_no_time_window,1,1,1,1,1.0,156.0,28080.0,16.0,384.0,2,1,8333.0,1499940.0,880.0,21120.0,28464.0,1521060.0,0.9812867342511143,0.9812792511700468,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1625157279,redisservice1,memory,cache,0.25,adaptive_full_context,1,1,1,1,1.0,450.0,81000.0,72.0,1728.0,3,3,8333.0,1499940.0,880.0,21120.0,82728.0,1521060.0,0.9456116129541241,0.9459978399135965,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1625157279,redisservice1,memory,cache,0.25,adaptive_no_alerted_service,2,0,1,1,0.8,567.0,102060.0,72.0,1728.0,3,3,8333.0,1499940.0,880.0,21120.0,103788.0,1521060.0,0.9317660052857876,0.9319572782911316,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1625157279,redisservice1,memory,cache,0.25,adaptive_no_fault_type,2,0,1,1,0.8,488.0,87840.0,72.0,1728.0,3,3,8333.0,1499940.0,880.0,21120.0,89568.0,1521060.0,0.9411147489250917,0.9414376575063003,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1625157279,redisservice1,memory,cache,0.25,adaptive_no_time_window,1,1,1,1,1.0,450.0,81000.0,72.0,1728.0,3,3,8333.0,1499940.0,880.0,21120.0,82728.0,1521060.0,0.9456116129541241,0.9459978399135965,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1625157279,redisservice1,memory,cache,0.5,adaptive_full_context,2,0,1,1,0.8,1773.0,319140.0,240.0,5760.0,6,5,8333.0,1499940.0,880.0,21120.0,324900.0,1521060.0,0.7863989586209617,0.7872314892595704,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1625157279,redisservice1,memory,cache,0.5,adaptive_no_alerted_service,2,0,1,1,0.8,2422.0,435960.0,240.0,5760.0,6,5,8333.0,1499940.0,880.0,21120.0,441720.0,1521060.0,0.7095972545461717,0.7093483739349574,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1625157279,redisservice1,memory,cache,0.5,adaptive_no_fault_type,2,0,1,1,0.8,1807.0,325260.0,240.0,5760.0,6,5,8333.0,1499940.0,880.0,21120.0,331020.0,1521060.0,0.7823754487002486,0.7831513260530422,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1625157279,redisservice1,memory,cache,0.5,adaptive_no_time_window,2,0,1,1,0.8,1773.0,319140.0,240.0,5760.0,6,5,8333.0,1499940.0,880.0,21120.0,324900.0,1521060.0,0.7863989586209617,0.7872314892595704,0.7272727272727273,0.4545454545454546,0.5
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.1,adaptive_full_context,1,1,1,1,1.0,71.0,12780.0,16.0,384.0,2,1,8381.0,1508580.0,880.0,21120.0,13164.0,1529700.0,0.9913943910570701,0.9915284572246749,0.9818181818181818,0.8181818181818181,0.9
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.1,adaptive_no_alerted_service,8,0,0,0,0.0,162.0,29160.0,16.0,384.0,2,1,8381.0,1508580.0,880.0,21120.0,29544.0,1529700.0,0.9806864090998235,0.9806705643717933,0.9818181818181818,0.8181818181818181,0.9
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.1,adaptive_no_fault_type,1,1,1,1,1.0,78.0,14040.0,16.0,384.0,2,1,8381.0,1508580.0,880.0,21120.0,14424.0,1529700.0,0.9905707001372818,0.9906932346975301,0.9818181818181818,0.8181818181818181,0.9
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.1,adaptive_no_time_window,1,1,1,1,1.0,71.0,12780.0,16.0,384.0,2,1,8381.0,1508580.0,880.0,21120.0,13164.0,1529700.0,0.9913943910570701,0.9915284572246749,0.9818181818181818,0.8181818181818181,0.9
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.25,adaptive_full_context,2,0,1,1,0.8,344.0,61920.0,72.0,1728.0,3,3,8381.0,1508580.0,880.0,21120.0,63648.0,1529700.0,0.9583918415375564,0.9589547786660303,0.9181818181818182,0.7272727272727273,0.7
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.25,adaptive_no_alerted_service,8,0,0,0,0.0,599.0,107820.0,72.0,1728.0,3,3,8381.0,1508580.0,880.0,21120.0,109548.0,1529700.0,0.9283859580309864,0.9285288151771864,0.9181818181818182,0.7272727272727273,0.7
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.25,adaptive_no_fault_type,1,1,1,1,1.0,342.0,61560.0,72.0,1728.0,3,3,8381.0,1508580.0,880.0,21120.0,63288.0,1529700.0,0.958627181800353,0.959193413673786,0.9181818181818182,0.7272727272727273,0.7
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.25,adaptive_no_time_window,2,0,1,1,0.8,344.0,61920.0,72.0,1728.0,3,3,8381.0,1508580.0,880.0,21120.0,63648.0,1529700.0,0.9583918415375564,0.9589547786660303,0.9181818181818182,0.7272727272727273,0.7
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.5,adaptive_full_context,3,0,1,1,0.6,1152.0,207360.0,240.0,5760.0,6,5,8381.0,1508580.0,880.0,21120.0,213120.0,1529700.0,0.8606785644243969,0.8625462355327527,0.7272727272727273,0.4545454545454546,0.5
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.5,adaptive_no_alerted_service,8,0,0,0,0.0,2605.0,468900.0,240.0,5760.0,6,5,8381.0,1508580.0,880.0,21120.0,474660.0,1529700.0,0.6897038635026476,0.6891779023982818,0.7272727272727273,0.4545454545454546,0.5
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.5,adaptive_no_fault_type,3,0,1,1,0.6,1159.0,208620.0,240.0,5760.0,6,5,8381.0,1508580.0,880.0,21120.0,214380.0,1529700.0,0.8598548735046088,0.8617110130056079,0.7272727272727273,0.4545454545454546,0.5
mobservice2_memory_1625157918,mobservice2,memory,mobile,0.5,adaptive_no_time_window,3,0,1,1,0.6,1152.0,207360.0,240.0,5760.0,6,5,8381.0,1508580.0,880.0,21120.0,213120.0,1529700.0,0.8606785644243969,0.8625462355327527,0.7272727272727273,0.4545454545454546,0.5
redisservice2_memory_1625165701,redisservice2,memory,cache,0.1,adaptive_full_context,1,1,1,1,1.0,158.0,28440.0,16.0,384.0,2,1,7902.0,1422360.0,880.0,21120.0,28824.0,1443480.0,0.9800315903233852,0.9800050620096178,0.9818181818181818,0.8181818181818181,0.9
redisservice2_memory_1625165701,redisservice2,memory,cache,0.1,adaptive_no_alerted_service,1,1,1,1,1.0,158.0,28440.0,16.0,384.0,2,1,7902.0,1422360.0,880.0,21120.0,28824.0,1443480.0,0.9800315903233852,0.9800050620096178,0.9818181818181818,0.8181818181818181,0.9
redisservice2_memory_1625165701,redisservice2,memory,cache,0.1,adaptive_no_fault_type,1,1,1,1,1.0,148.0,26640.0,16.0,384.0,2,1,7902.0,1422360.0,880.0,21120.0,27024.0,1443480.0,0.9812785767727991,0.9812705644140723,0.9818181818181818,0.8181818181818181,0.9
redisservice2_memory_1625165701,redisservice2,memory,cache,0.1,adaptive_no_time_window,1,1,1,1,1.0,158.0,28440.0,16.0,384.0,2,1,7902.0,1422360.0,880.0,21120.0,28824.0,1443480.0,0.9800315903233852,0.9800050620096178,0.9818181818181818,0.8181818181818181,0.9
redisservice2_memory_1625165701,redisservice2,memory,cache,0.25,adaptive_full_context,1,1,1,1,1.0,395.0,71100.0,72.0,1728.0,3,3,7902.0,1422360.0,880.0,21120.0,72828.0,1443480.0,0.9495469282567129,0.9500126550240445,0.9181818181818182,0.7272727272727273,0.7
redisservice2_memory_1625165701,redisservice2,memory,cache,0.25,adaptive_no_alerted_service,3,0,1,1,0.6,498.0,89640.0,72.0,1728.0,3,3,7902.0,1422360.0,880.0,21120.0,91368.0,1443480.0,0.9367029678277496,0.9369779802581625,0.9181818181818182,0.7272727272727273,0.7
redisservice2_memory_1625165701,redisservice2,memory,cache,0.25,adaptive_no_fault_type,1,1,1,1,1.0,459.0,82620.0,72.0,1728.0,3,3,7902.0,1422360.0,880.0,21120.0,84348.0,1443480.0,0.9415662149804639,0.9419134396355353,0.9181818181818182,0.7272727272727273,0.7
redisservice2_memory_1625165701,redisservice2,memory,cache,0.25,adaptive_no_time_window,1,1,1,1,1.0,395.0,71100.0,72.0,1728.0,3,3,7902.0,1422360.0,880.0,21120.0,72828.0,1443480.0,0.9495469282567129,0.9500126550240445,0.9181818181818182,0.7272727272727273,0.7
redisservice2_memory_1625165701,redisservice2,memory,cache,0.5,adaptive_full_context,3,0,1,1,0.6,1667.0,300060.0,240.0,5760.0,6,5,7902.0,1422360.0,880.0,21120.0,305820.0,1443480.0,0.7881370022445756,0.7890407491774234,0.7272727272727273,0.4545454545454546,0.5
redisservice2_memory_1625165701,redisservice2,memory,cache,0.5,adaptive_no_alerted_service,4,0,0,1,0.4,2290.0,412200.0,240.0,5760.0,6,5,7902.0,1422360.0,880.0,21120.0,417960.0,1443480.0,0.7104497464460886,0.7101999493799038,0.7272727272727273,0.4545454545454546,0.5
redisservice2_memory_1625165701,redisservice2,memory,cache,0.5,adaptive_no_fault_type,3,0,1,1,0.6,1724.0,310320.0,240.0,5760.0,6,5,7902.0,1422360.0,880.0,21120.0,316080.0,1443480.0,0.7810291794829163,0.7818273854720323,0.7272727272727273,0.4545454545454546,0.5
redisservice2_memory_1625165701,redisservice2,memory,cache,0.5,adaptive_no_time_window,3,0,1,1,0.6,1667.0,300060.0,240.0,5760.0,6,5,7902.0,1422360.0,880.0,21120.0,305820.0,1443480.0,0.7881370022445756,0.7890407491774234,0.7272727272727273,0.4545454545454546,0.5
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.1,adaptive_full_context,1,1,1,1,1.0,76.0,13680.0,16.0,384.0,2,1,8374.0,1507320.0,880.0,21120.0,14064.0,1528440.0,0.9907984611761012,0.9909242894673991,0.9818181818181818,0.8181818181818181,0.9
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.1,adaptive_no_alerted_service,8,0,0,0,0.0,154.0,27720.0,16.0,384.0,2,1,8374.0,1507320.0,880.0,21120.0,28104.0,1528440.0,0.9816126246368847,0.9816097444470981,0.9818181818181818,0.8181818181818181,0.9
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.1,adaptive_no_fault_type,1,1,1,1,1.0,67.0,12060.0,16.0,384.0,2,1,8374.0,1507320.0,880.0,21120.0,12444.0,1528440.0,0.9918583653921645,0.9919990446620492,0.9818181818181818,0.8181818181818181,0.9
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.1,adaptive_no_time_window,1,1,1,1,1.0,76.0,13680.0,16.0,384.0,2,1,8374.0,1507320.0,880.0,21120.0,14064.0,1528440.0,0.9907984611761012,0.9909242894673991,0.9818181818181818,0.8181818181818181,0.9
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.25,adaptive_full_context,3,0,1,1,0.6,343.0,61740.0,72.0,1728.0,3,3,8374.0,1507320.0,880.0,21120.0,63468.0,1528440.0,0.958475308157337,0.959039885359446,0.9181818181818182,0.7272727272727273,0.7
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.25,adaptive_no_alerted_service,8,0,0,0,0.0,559.0,100620.0,72.0,1728.0,3,3,8374.0,1507320.0,880.0,21120.0,102348.0,1528440.0,0.9330376069718144,0.9332457606878434,0.9181818181818182,0.7272727272727273,0.7
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.25,adaptive_no_fault_type,2,0,1,1,0.8,329.0,59220.0,72.0,1728.0,3,3,8374.0,1507320.0,880.0,21120.0,60948.0,1528440.0,0.9601240480489911,0.960711726773346,0.9181818181818182,0.7272727272727273,0.7
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.25,adaptive_no_time_window,3,0,1,1,0.6,343.0,61740.0,72.0,1728.0,3,3,8374.0,1507320.0,880.0,21120.0,63468.0,1528440.0,0.958475308157337,0.959039885359446,0.9181818181818182,0.7272727272727273,0.7
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.5,adaptive_full_context,2,0,1,1,0.8,1115.0,200700.0,240.0,5760.0,6,5,8374.0,1507320.0,880.0,21120.0,206460.0,1528440.0,0.8649210960194709,0.8668497731072367,0.7272727272727273,0.4545454545454546,0.5
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.5,adaptive_no_alerted_service,8,0,0,0,0.0,2470.0,444600.0,240.0,5760.0,6,5,8374.0,1507320.0,880.0,21120.0,450360.0,1528440.0,0.7053466279343644,0.7050394076904705,0.7272727272727273,0.4545454545454546,0.5
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.5,adaptive_no_fault_type,1,1,1,1,1.0,1068.0,192240.0,240.0,5760.0,6,5,8374.0,1507320.0,880.0,21120.0,198000.0,1528440.0,0.8704561513700243,0.8724623835681873,0.7272727272727273,0.4545454545454546,0.5
mobservice2_memory_1625168598,mobservice2,memory,mobile,0.5,adaptive_no_time_window,2,0,1,1,0.8,1115.0,200700.0,240.0,5760.0,6,5,8374.0,1507320.0,880.0,21120.0,206460.0,1528440.0,0.8649210960194709,0.8668497731072367,0.7272727272727273,0.4545454545454546,0.5
logservice2_memory_1625172320,logservice2,memory,logging,0.1,adaptive_full_context,1,1,1,1,1.0,81.0,14580.0,16.0,384.0,2,1,9514.0,1712520.0,880.0,21120.0,14964.0,1733640.0,0.9913684501972728,0.9914862308177422,0.9818181818181818,0.8181818181818181,0.9
logservice2_memory_1625172320,logservice2,memory,logging,0.1,adaptive_no_alerted_service,4,0,0,1,0.4,188.0,33840.0,16.0,384.0,2,1,9514.0,1712520.0,880.0,21120.0,34224.0,1733640.0,0.9802588772755589,0.9802396468362413,0.9818181818181818,0.8181818181818181,0.9
logservice2_memory_1625172320,logservice2,memory,logging,0.1,adaptive_no_fault_type,1,1,1,1,1.0,96.0,17280.0,16.0,384.0,2,1,9514.0,1712520.0,880.0,21120.0,17664.0,1733640.0,0.9898110334325465,0.989909606895102,0.9818181818181818,0.8181818181818181,0.9
logservice2_memory_1625172320,logservice2,memory,logging,0.1,adaptive_no_time_window,1,1,1,1,1.0,81.0,14580.0,16.0,384.0,2,1,9514.0,1712520.0,880.0,21120.0,14964.0,1733640.0,0.9913684501972728,0.9914862308177422,0.9818181818181818,0.8181818181818181,0.9
logservice2_memory_1625172320,logservice2,memory,logging,0.25,adaptive_full_context,3,0,1,1,0.6,398.0,71640.0,72.0,1728.0,3,3,9514.0,1712520.0,880.0,21120.0,73368.0,1733640.0,0.9576797951131722,0.9581669119192768,0.9181818181818182,0.7272727272727273,0.7
logservice2_memory_1625172320,logservice2,memory,logging,0.25,adaptive_no_alerted_service,4,0,0,1,0.4,680.0,122400.0,72.0,1728.0,3,3,9514.0,1712520.0,880.0,21120.0,124128.0,1733640.0,0.928400359936319,0.9285263821736388,0.9181818181818182,0.7272727272727273,0.7
logservice2_memory_1625172320,logservice2,memory,logging,0.25,adaptive_no_fault_type,2,0,1,1,0.8,387.0,69660.0,72.0,1728.0,3,3,9514.0,1712520.0,880.0,21120.0,71388.0,1733640.0,0.9588219007406382,0.9593231027958797,0.9181818181818182,0.7272727272727273,0.7
logservice2_memory_1625172320,logservice2,memory,logging,0.25,adaptive_no_time_window,3,0,1,1,0.6,398.0,71640.0,72.0,1728.0,3,3,9514.0,1712520.0,880.0,21120.0,73368.0,1733640.0,0.9576797951131722,0.9581669119192768,0.9181818181818182,0.7272727272727273,0.7
logservice2_memory_1625172320,logservice2,memory,logging,0.5,adaptive_full_context,2,0,1,1,0.8,1316.0,236880.0,240.0,5760.0,6,5,9514.0,1712520.0,880.0,21120.0,242640.0,1733640.0,0.8600401467432686,0.8616775278536893,0.7272727272727273,0.4545454545454546,0.5
logservice2_memory_1625172320,logservice2,memory,logging,0.5,adaptive_no_alerted_service,3,0,1,1,0.6,2877.0,517860.0,240.0,5760.0,6,5,9514.0,1712520.0,880.0,21120.0,523620.0,1733640.0,0.6979649754274244,0.6976035316375867,0.7272727272727273,0.4545454545454546,0.5
logservice2_memory_1625172320,logservice2,memory,logging,0.5,adaptive_no_fault_type,2,0,1,1,0.8,1325.0,238500.0,240.0,5760.0,6,5,9514.0,1712520.0,880.0,21120.0,244260.0,1733640.0,0.8591056966844328,0.8607315535001051,0.7272727272727273,0.4545454545454546,0.5
logservice2_memory_1625172320,logservice2,memory,logging,0.5,adaptive_no_time_window,2,0,1,1,0.8,1316.0,236880.0,240.0,5760.0,6,5,9514.0,1712520.0,880.0,21120.0,242640.0,1733640.0,0.8600401467432686,0.8616775278536893,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1625174903,redisservice1,memory,cache,0.1,adaptive_full_context,1,1,1,1,1.0,172.0,30960.0,16.0,384.0,2,1,9274.0,1669320.0,880.0,21120.0,31344.0,1690440.0,0.9814580819195002,0.9814535259866293,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1625174903,redisservice1,memory,cache,0.1,adaptive_no_alerted_service,2,0,1,1,0.8,175.0,31500.0,16.0,384.0,2,1,9274.0,1669320.0,880.0,21120.0,31884.0,1690440.0,0.9811386384609924,0.9811300409747682,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1625174903,redisservice1,memory,cache,0.1,adaptive_no_fault_type,1,1,1,1,1.0,173.0,31140.0,16.0,384.0,2,1,9274.0,1669320.0,880.0,21120.0,31524.0,1690440.0,0.9813516007666643,0.9813456976493422,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1625174903,redisservice1,memory,cache,0.1,adaptive_no_time_window,1,1,1,1,1.0,172.0,30960.0,16.0,384.0,2,1,9274.0,1669320.0,880.0,21120.0,31344.0,1690440.0,0.9814580819195002,0.9814535259866293,0.9818181818181818,0.8181818181818181,0.9
redisservice1_memory_1625174903,redisservice1,memory,cache,0.25,adaptive_full_context,2,0,1,1,0.8,513.0,92340.0,72.0,1728.0,3,3,9274.0,1669320.0,880.0,21120.0,94068.0,1690440.0,0.9443529495279336,0.944684062971749,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1625174903,redisservice1,memory,cache,0.25,adaptive_no_alerted_service,2,0,1,1,0.8,639.0,115020.0,72.0,1728.0,3,3,9274.0,1669320.0,880.0,21120.0,116748.0,1690440.0,0.9309363242706041,0.9310976924735821,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1625174903,redisservice1,memory,cache,0.25,adaptive_no_fault_type,1,1,1,1,1.0,512.0,92160.0,72.0,1728.0,3,3,9274.0,1669320.0,880.0,21120.0,93888.0,1690440.0,0.9444594306807695,0.9447918913090361,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1625174903,redisservice1,memory,cache,0.25,adaptive_no_time_window,2,0,1,1,0.8,513.0,92340.0,72.0,1728.0,3,3,9274.0,1669320.0,880.0,21120.0,94068.0,1690440.0,0.9443529495279336,0.944684062971749,0.9181818181818182,0.7272727272727273,0.7
redisservice1_memory_1625174903,redisservice1,memory,cache,0.5,adaptive_full_context,2,0,1,1,0.8,2074.0,373320.0,240.0,5760.0,6,5,9274.0,1669320.0,880.0,21120.0,379080.0,1690440.0,0.7757506921274935,0.7763640284666811,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1625174903,redisservice1,memory,cache,0.5,adaptive_no_alerted_service,3,0,1,1,0.6,2842.0,511560.0,240.0,5760.0,6,5,9274.0,1669320.0,880.0,21120.0,517320.0,1690440.0,0.6939731667494853,0.6935518654302351,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1625174903,redisservice1,memory,cache,0.5,adaptive_no_fault_type,2,0,1,1,0.8,2070.0,372600.0,240.0,5760.0,6,5,9274.0,1669320.0,880.0,21120.0,378360.0,1690440.0,0.7761766167388372,0.7767953418158292,0.7272727272727273,0.4545454545454546,0.5
redisservice1_memory_1625174903,redisservice1,memory,cache,0.5,adaptive_no_time_window,2,0,1,1,0.8,2074.0,373320.0,240.0,5760.0,6,5,9274.0,1669320.0,880.0,21120.0,379080.0,1690440.0,0.7757506921274935,0.7763640284666811,0.7272727272727273,0.4545454545454546,0.5
redisservice2_memory_1625175011,redisservice2,memory,cache,0.1,adaptive_full_context,1,1,1,1,1.0,171.0,30780.0,16.0,384.0,2,1,9143.0,1645740.0,880.0,21120.0,31164.0,1666860.0,0.9813037687628235,0.981297167231762,0.9818181818181818,0.8181818181818181,0.9
redisservice2_memory_1625175011,redisservice2,memory,cache,0.1,adaptive_no_alerted_service,1,1,1,1,1.0,171.0,30780.0,16.0,384.0,2,1,9143.0,1645740.0,880.0,21120.0,31164.0,1666860.0,0.9813037687628235,0.981297167231762,0.9818181818181818,0.8181818181818181,0.9
redisservice2_memory_1625175011,redisservice2,memory,cache,0.1,adaptive_no_fault_type,1,1,1,1,1.0,157.0,28260.0,16.0,384.0,2,1,9143.0,1645740.0,880.0,21120.0,28644.0,1666860.0,0.9828155933911666,0.9828283933063546,0.9818181818181818,0.8181818181818181,0.9
